,time,x,y,z,mag,lagX0,lagX1,lagX2,lagY0,lagY1,lagY2,lagZ0,lagZ1,lagZ2
439,1683473012210671200,-2.4751793737114007,-1.8240719590873937,0.14963449157974415,3.0783342776647267,-2.4751793737114007,-2.4332211902288905,-2.617975675653207,-1.8240719590873937,-2.1553104849154034,-2.3861158005906398,0.14963449157974415,0.392402648415575,0.5716425534096673
440,1683473012220671200,-2.8068208066095774,-1.1805505238669833,-0.17016218816732384,3.0497373247709283,-2.8068208066095774,-2.4751793737114007,-2.4332211902288905,-1.1805505238669833,-1.8240719590873937,-2.1553104849154034,-0.17016218816732384,0.14963449157974415,0.392402648415575
441,1683473012230671200,-3.1578882487107283,-0.12260930544061932,-0.4755491803807474,3.1958470326482686,-3.1578882487107283,-2.8068208066095774,-2.4751793737114007,-0.12260930544061932,-1.1805505238669833,-1.8240719590873937,-0.4755491803807474,-0.17016218816732384,0.14963449157974415
442,1683473012240671200,-3.3070075266393566,0.8527537890881848,-0.5313010791189484,3.456265129113588,-3.3070075266393566,-3.1578882487107283,-2.8068208066095774,0.8527537890881848,-0.12260930544061932,-1.1805505238669833,-0.5313010791189484,-0.4755491803807474,-0.17016218816732384
443,1683473012250671200,-3.332937663031316,1.2930794225538629,-0.4225833620919812,3.599875630713073,-3.332937663031316,-3.3070075266393566,-3.1578882487107283,1.2930794225538629,0.8527537890881848,-0.12260930544061932,-0.4225833620919812,-0.5313010791189484,-0.4755491803807474
444,1683473012260671200,-3.3238753510172243,1.3048766290499958,-0.3167443112330655,3.584853877752797,-3.3238753510172243,-3.332937663031316,-3.3070075266393566,1.3048766290499958,1.2930794225538629,0.8527537890881848,-0.3167443112330655,-0.4225833620919812,-0.5313010791189484
445,1683473012270671200,-3.286177284016875,1.0986501418695054,-0.30529829340394604,3.47839047896779,-3.286177284016875,-3.3238753510172243,-3.332937663031316,1.0986501418695054,1.3048766290499958,1.2930794225538629,-0.30529829340394604,-0.3167443112330655,-0.4225833620919812
446,1683473012280671200,-3.2771192439456853,1.0453661462418113,-0.37697399423523426,3.460406090486673,-3.2771192439456853,-3.286177284016875,-3.3238753510172243,1.0453661462418113,1.0986501418695054,1.3048766290499958,-0.37697399423523426,-0.30529829340394604,-0.3167443112330655
447,1683473012290671200,-3.2823529763881374,1.0407467290153083,-0.45827558233906224,3.4737604011975747,-3.2823529763881374,-3.2771192439456853,-3.286177284016875,1.0407467290153083,1.0453661462418113,1.0986501418695054,-0.45827558233906224,-0.37697399423523426,-0.30529829340394604
448,1683473012300671200,-3.3084397938233314,0.943515864534804,-0.49949895189367866,3.4764198910553814,-3.3084397938233314,-3.2823529763881374,-3.2771192439456853,0.943515864534804,1.0407467290153083,1.0453661462418113,-0.49949895189367866,-0.45827558233906224,-0.37697399423523426
449,1683473012310671200,-3.363173639074859,0.7791081908415425,-0.5297704910369406,3.4926498926714555,-3.363173639074859,-3.3084397938233314,-3.2823529763881374,0.7791081908415425,0.943515864534804,1.0407467290153083,-0.5297704910369406,-0.49949895189367866,-0.45827558233906224
