,time,x,y,z,mag,lagX0,lagX1,lagX2,lagX0,lagX1,lagX2,lagY0,lagY1,lagY2
13,1683470544374839200,29.341101641123135,-208.54748595749032,-377.80546743814347,432.538929312563,29.341101641123135,29.107403249853856,29.37578101884009,29.341101641123135,29.107403249853856,29.37578101884009,-208.54748595749032,-208.98675090624252,-208.59574806784158
14,1683470544384839200,28.555799357040012,-208.89443945489387,-377.68241251605747,432.5463272714765,28.555799357040012,29.341101641123135,29.107403249853856,28.555799357040012,29.341101641123135,29.107403249853856,-208.89443945489387,-208.54748595749032,-208.98675090624252
15,1683470544394839200,27.063591934402748,-208.91758943288593,-378.0952556142616,432.822156896864,27.063591934402748,28.555799357040012,29.341101641123135,27.063591934402748,28.555799357040012,29.341101641123135,-208.91758943288593,-208.89443945489387,-208.54748595749032
16,1683470544404839200,25.80958938231013,-209.0630455288209,-378.1489301603124,432.86268641597894,25.80958938231013,27.063591934402748,28.555799357040012,25.80958938231013,27.063591934402748,28.555799357040012,-209.0630455288209,-208.91758943288593,-208.89443945489387
17,1683470544414839200,24.148661583200386,-209.11228197750455,-378.81819675561053,433.37550752583115,24.148661583200386,25.80958938231013,27.063591934402748,24.148661583200386,25.80958938231013,27.063591934402748,-209.11228197750455,-209.0630455288209,-208.91758943288593
18,1683470544424839200,22.53912529088419,-209.33595768710924,-378.0592093488903,432.73354517897667,22.53912529088419,24.148661583200386,25.80958938231013,22.53912529088419,24.148661583200386,25.80958938231013,-209.33595768710924,-209.11228197750455,-209.0630455288209
19,1683470544434839200,21.51263368664104,-209.2369920308857,-378.42680627566665,432.954685793178,21.51263368664104,22.53912529088419,24.148661583200386,21.51263368664104,22.53912529088419,24.148661583200386,-209.2369920308857,-209.33595768710924,-209.11228197750455
20,1683470544444839200,19.922236458330215,-209.37121104140863,-379.0344320108878,433.4746822690617,19.922236458330215,21.51263368664104,22.53912529088419,19.922236458330215,21.51263368664104,22.53912529088419,-209.37121104140863,-209.2369920308857,-209.33595768710924
21,1683470544454839200,18.594604640377955,-209.0772172926815,-379.1452156139885,433.3706688685345,18.594604640377955,19.922236458330215,21.51263368664104,18.594604640377955,19.922236458330215,21.51263368664104,-209.0772172926815,-209.37121104140863,-209.2369920308857
22,1683470544464839200,17.092772384358028,-208.59730122411105,-378.876672109492,432.8423842630589,17.092772384358028,18.594604640377955,19.922236458330215,17.092772384358028,18.594604640377955,19.922236458330215,-208.59730122411105,-209.0772172926815,-209.37121104140863
23,1683470544474839200,15.180307509465932,-208.5619911444216,-379.02384729255465,432.88292031755833,15.180307509465932,17.092772384358028,18.594604640377955,15.180307509465932,17.092772384358028,18.594604640377955,-208.5619911444216,-208.59730122411105,-209.0772172926815
24,1683470544484839200,13.187917869030663,-208.20304576072687,-378.81952458413525,432.4657924598359,13.187917869030663,15.180307509465932,17.092772384358028,13.187917869030663,15.180307509465932,17.092772384358028,-208.20304576072687,-208.5619911444216,-208.59730122411105
25,1683470544494839200,10.204756536035033,-208.05902411502683,-378.67733905855795,432.19118649982573,10.204756536035033,13.187917869030663,15.180307509465932,10.204756536035033,13.187917869030663,15.180307509465932,-208.05902411502683,-208.20304576072687,-208.5619911444216
26,1683470544504839200,7.637977014218479,-208.06044113803836,-378.2011064847422,431.721626520734,7.637977014218479,10.204756536035033,13.187917869030663,7.637977014218479,10.204756536035033,13.187917869030663,-208.06044113803836,-208.05902411502683,-208.20304576072687
27,1683470544514839200,4.512771324994481,-207.91301302125603,-376.71931814693045,430.3087621158752,4.512771324994481,7.637977014218479,10.204756536035033,4.512771324994481,7.637977014218479,10.204756536035033,-207.91301302125603,-208.06044113803836,-208.05902411502683
28,1683470544524839200,1.3433756528909695,-208.2358425314064,-376.1371172569215,429.93383415504366,1.3433756528909695,4.512771324994481,7.637977014218479,1.3433756528909695,4.512771324994481,7.637977014218479,-208.2358425314064,-207.91301302125603,-208.06044113803836
29,1683470544534839200,-2.2139860776034155,-207.93076030715534,-374.1669210642933,428.06656916301773,-2.2139860776034155,1.3433756528909695,4.512771324994481,-2.2139860776034155,1.3433756528909695,4.512771324994481,-207.93076030715534,-208.2358425314064,-207.91301302125603
30,1683470544544839200,-5.54454104302959,-207.2075814582746,-372.2477494696189,426.06819962813637,-5.54454104302959,-2.2139860776034155,1.3433756528909695,-5.54454104302959,-2.2139860776034155,1.3433756528909695,-207.2075814582746,-207.93076030715534,-208.2358425314064
31,1683470544554839200,-8.307169383715685,-206.47833042181352,-370.3651183228512,424.1139361860783,-8.307169383715685,-5.54454104302959,-2.2139860776034155,-8.307169383715685,-5.54454104302959,-2.2139860776034155,-206.47833042181352,-207.2075814582746,-207.93076030715534
32,1683470544564839200,-11.378049051398452,-205.15182943636097,-368.5462460400535,421.9515002835248,-11.378049051398452,-8.307169383715685,-5.54454104302959,-11.378049051398452,-8.307169383715685,-5.54454104302959,-205.15182943636097,-206.47833042181352,-207.2075814582746
